season,week,celebrity_name,judge_score_final_percent,fan_votes_relative_percent,judge_weight,fan_weight,total_score
14,5,Donald Driver,0.1195440260582308,0.1386192900082397,0.6320438873156425,0.36795611268435746,0.12656288602970414
14,5,Gavin DeGraw,0.0840782793377144,0.0,0.6320438873156425,0.36795611268435746,0.05314116251141948
14,5,Gladys Knight,0.1070596757817446,0.0542472787137522,0.6320438873156425,0.36795611268435746,0.08762703145506337
14,5,Jaleel White,0.1059895891655174,0.1237266714712853,0.6320438873156425,0.36795611268435746,0.11251605702111026
14,5,Katherine Jenkins,0.128308549989352,0.1667546292464019,0.6320438873156425,0.36795611268435746,0.1424550198607308
14,5,Maria Menounos,0.1192382878112071,0.1573939030776109,0.6320438873156425,0.36795611268435746,0.13327787968171295
14,5,Melissa Gilbert,0.0995392067567196,0.0608254264604957,0.6320438873156425,0.36795611268435746,0.08529423465160477
14,5,Roshon Fegan,0.1079338351101618,0.126235794687895,0.6320438873156425,0.36795611268435746,0.11466815301089076
14,5,William Levy,0.128308549989352,0.172197006334319,0.6320438873156425,0.36795611268435746,0.1444575757777632
14,6,Donald Driver,0.130298120988464,0.1405725168338074,0.6609644033145196,0.33903559668548044,0.13378150691447283
14,6,Gladys Knight,0.1011729562173844,0.0,0.6609644033145196,0.33903559668548044,0.06687172263778948
14,6,Jaleel White,0.141968859891616,0.1639611189352944,0.6609644033145196,0.33903559668548044,0.14942501855895116
14,6,Katherine Jenkins,0.1496338610177671,0.1793986972401864,0.6609644033145196,0.33903559668548044,0.1597252000266806
14,6,Maria Menounos,0.1148295289650215,0.1184654468840471,0.6609644033145196,0.33903559668548044,0.11606223456619777
14,6,Melissa Gilbert,0.1233970227874942,0.1369680992491921,0.6609644033145196,0.33903559668548044,0.12799810079335022
14,6,Roshon Fegan,0.1005274936682428,0.1012577565681254,0.6609644033145196,0.33903559668548044,0.10077507878624177
14,6,William Levy,0.1381721564640097,0.1593763642893469,0.6609644033145196,0.33903559668548044,0.14536113771631584
14,7,Donald Driver,0.1444283215290583,0.1782517571252459,0.6911705876189222,0.30882941238107775,0.15487399326893814
14,7,Jaleel White,0.1388372849421301,0.0,0.6911705876189222,0.30882941238107775,0.09596024781686781
14,7,Katherine Jenkins,0.1469993828374408,0.2267076392364987,0.6911705876189222,0.30882941238107775,0.17161563682308212
14,7,Maria Menounos,0.1551614807327515,0.2382967791855018,0.6911705876189222,0.30882941238107775,0.18083610610203987
14,7,Melissa Gilbert,0.1374947230589817,0.0571873489367271,0.6911705876189222,0.30882941238107775,0.11269344389893844
14,7,Roshon Fegan,0.1326504853705792,0.0966316802227206,0.6911705876189222,0.30882941238107775,0.12152681894209749
14,7,William Levy,0.1444283215290583,0.2029247952933055,0.6911705876189222,0.30882941238107775,0.16249375314803588
14,8,Donald Driver,0.1679699665690129,0.2126825353730611,0.7212215030863188,0.2787784969136812,0.180434869293355
14,8,Katherine Jenkins,0.1679699665690129,0.234996163038637,0.7212215030863188,0.2787784969136812,0.18665542887465578
14,8,Maria Menounos,0.162475619502444,0.2089006509085152,0.7212215030863188,0.2787784969136812,0.17541791997699896
14,8,Melissa Gilbert,0.1670846248872501,0.0,0.7212215030863188,0.2787784969136812,0.12050502430379627
14,8,Roshon Fegan,0.1605122399300819,0.0684313130628031,0.7212215030863188,0.2787784969136812,0.13484205754360332
14,8,William Levy,0.1739875825421979,0.2749893376169834,0.7212215030863188,0.2787784969136812,0.20214470000759038
14,9,Donald Driver,0.2478273464607817,0.2838213617913557,0.75,0.25,0.2568258502934252
14,9,Katherine Jenkins,0.2436268823722547,0.2383260262866481,0.75,0.25,0.24230166835085304
14,9,Maria Menounos,0.2566628036075637,0.0,0.75,0.25,0.19249710270567277
14,9,William Levy,0.2518829675593997,0.4778526119219961,0.75,0.25,0.3083753786500488
15,1,Apolo Anton Ohno,0.079507258650708,0.0921434444763255,0.5482100130566535,0.4517899869433465,0.08521616087987743
15,1,Bristol Palin,0.0660434427555074,0.07239462340752,0.5482100130566535,0.4517899869433465,0.06891284257935501
15,1,Drew Lachey,0.0776762450432356,0.0830749822705191,0.5482100130566535,0.4517899869433465,0.08011534046466057
15,1,Emmitt Smith,0.088378650081756,0.1038363057806247,0.5482100130566535,0.4517899869433465,0.09536226414812263
15,1,Gilles Marini,0.0866507916038524,0.0970505536685961,0.5482100130566535,0.4517899869433465,0.09134929997129687
15,1,Helio Castroneves,0.0775473011312745,0.0820982412741389,0.5482100130566535,0.4517899869433465,0.07960337031899917
15,1,Joey Fatone,0.0739884290458984,0.0567905536137829,0.5482100130566535,0.4517899869433465,0.06621860112896964
15,1,Kelly Monaco,0.0776762450432356,0.0878884847229492,0.5482100130566535,0.4517899869433465,0.08229003267479573
15,1,Kirstie Alley,0.0748649303959967,0.0616349915279323,0.5482100130566535,0.4517899869433465,0.06888777648753261
15,1,Melissa Rycroft,0.0758194426533709,0.0712313212767403,0.5482100130566535,0.4517899869433465,0.07374657535652848
15,1,Pamela Anderson,0.0659322544480281,0.0,0.5482100130566535,0.4517899869433465,0.036144722071808084
15,1,Sabrina Bryan,0.0812351171286117,0.0936102689224597,0.5482100130566535,0.4517899869433465,0.08682608679597623
15,1,Shawn Johnson,0.0746798920185243,0.0982462290584108,0.5482100130566535,0.4517899869433465,0.08532692712207712
15,2,Apolo Anton Ohno,0.0889874092578252,0.0901070562213903,0.5817246579446472,0.4182753420553528,0.08945572997449162
15,2,Bristol Palin,0.0613607158149093,0.0727944301376717,0.5817246579446472,0.4182753420553528,0.06614315658422593
15,2,Drew Lachey,0.0817648473344606,0.0728433069309968,0.5817246579446472,0.4182753420553528,0.07803318697054112
15,2,Emmitt Smith,0.0817648473344606,0.0922504931077028,0.5817246579446472,0.4182753420553528,0.08615073440693474
15,2,Gilles Marini,0.0926668269790554,0.1130248387594476,0.5817246579446472,0.4182753420553528,0.10118208132006586
15,2,Helio Castroneves,0.0835364194355278,0.0776622763061651,0.5817246579446472,0.4182753420553528,0.08107941020881151
15,2,Joey Fatone,0.0817648473344606,0.0,0.5817246579446472,0.4182753420553528,0.047564627847535394
15,2,Kelly Monaco,0.0799478507270282,0.0758331011105727,0.5817246579446472,0.4182753420553528,0.07822675242373314
15,2,Kirstie Alley,0.0831912042495925,0.0712060974191289,0.5817246579446472,0.4182753420553528,0.07817812959051039
15,2,Melissa Rycroft,0.0853534160429603,0.0983220585543619,0.5817246579446472,0.4182753420553528,0.0907778794254104
15,2,Sabrina Bryan,0.0944383990801226,0.1190213483095818,0.5817246579446472,0.4182753420553528,0.10472084057780401
15,2,Shawn Johnson,0.0852232164095963,0.1169349931429801,0.5817246579446472,0.4182753420553528,0.09848747066993539
15,3,Apolo Anton Ohno,0.09220522363536,0.1127147488525612,0.6096383114993943,0.3903616885006057,0.10021135652949242
15,3,Bristol Palin,0.076095016225602,0.0720597996289937,0.6096383114993943,0.3903616885006057,0.0745198222614843
15,3,Drew Lachey,0.0865268985921496,0.0,0.6096383114993943,0.3903616885006057,0.0527501123569974
15,3,Emmitt Smith,0.0903124486209565,0.0924863859150114,0.6096383114993943,0.3903616885006057,0.09116107045375821
15,3,Gilles Marini,0.0919348297541589,0.1100787100772038,0.6096383114993943,0.3903616885006057,0.09901750551301562
15,3,Helio Castroneves,0.0919348297541589,0.0235390593165322,0.6096383114993943,0.3903616885006057,0.06523574131982712
15,3,Kelly Monaco,0.0973427609161683,0.1386358387829339,0.6096383114993943,0.3903616885006057,0.11346199651562591
15,3,Kirstie Alley,0.0943246368160068,0.0772917372219126,0.6096383114993943,0.3903616885006057,0.0876756453703949
15,3,Melissa Rycroft,0.0973427609161683,0.1336089281533319,0.6096383114993943,0.3903616885006057,0.11149968319431283
15,3,Sabrina Bryan,0.0919348297541589,0.10815635117442,0.6096383114993943,0.3903616885006057,0.09826709024582077
15,3,Shawn Johnson,0.0900457650151113,0.1314284408770991,0.6096383114993943,0.3903616885006057,0.1061999762392701
15,4,Apolo Anton Ohno,0.1077542867099325,0.0731640635877707,0.6261720917780658,0.37382790822193424,0.09482349595524478
15,4,Bristol Palin,0.0938562637063513,0.0,0.6261720917780658,0.37382790822193424,0.05877017297147975
15,4,Emmitt Smith,0.1125594555779487,0.1245704292003597,0.6261720917780658,0.37382790822193424,0.11704949272292342
15,4,Gilles Marini,0.1236179275336288,0.1554227843610099,0.6261720917780658,0.37382790822193424,0.1355074706327068
15,4,Kelly Monaco,0.1172329769576583,0.1455892314232846,0.6261720917780658,0.37382790822193424,0.12783333624955226
15,4,Kirstie Alley,0.1022526900145625,0.0938579181744033,0.6261720917780658,0.37382790822193424,0.09911449001755539
15,4,Melissa Rycroft,0.1157848427380107,0.1305122356799014,0.6261720917780658,0.37382790822193424,0.12129035323504017
15,4,Sabrina Bryan,0.1109796738699944,0.1063217871275069,0.6261720917780658,0.37382790822193424,0.1092384258123156
15,4,Shawn Johnson,0.1159618828919124,0.1705615504457632,0.6261720917780658,0.37382790822193424,0.13637276240318147
15,6,Apolo Anton Ohno,0.1323238612482339,0.2210659713554035,0.6784727859546528,0.32152721404534723,0.16085686467949759
15,6,Emmitt Smith,0.1167563487096457,0.0808068153498531,0.6784727859546528,0.32152721404534723,0.10519759540224131
15,6,Gilles Marini,0.1212320084477339,0.0876236558192721,0.6784727859546528,0.32152721404534723,0.11042600845845096
15,6,Kelly Monaco,0.1190914751234105,0.0981565321825534,0.6784727859546528,0.32152721404534723,0.11236032124343842
15,6,Kirstie Alley,0.1323694744195442,0.1237970047671472,0.6784727859546528,0.32152721404534723,0.1296131921347207
15,6,Melissa Rycroft,0.129988734834469,0.188643293318049,0.6784727859546528,0.32152721404534723,0.14884777161475435
15,6,Sabrina Bryan,0.1323238612482339,0.0,0.6784727859546528,0.32152721404534723,0.08977813878936616
15,6,Shawn Johnson,0.1159142359687287,0.1999067272077213,0.6784727859546528,0.32152721404534723,0.14292010767753022
15,8,Apolo Anton Ohno,0.1466187151554808,0.1589498740495937,0.7268348705663439,0.2731651294336561,0.14998715777085814
15,8,Emmitt Smith,0.1453076260608819,0.1854672138681711,0.7268348705663439,0.2731651294336561,0.15627782506226234
15,8,Gilles Marini,0.1463291249514195,0.0685222881810079,0.7268348705663439,0.2731651294336561,0.12507501031420667
15,8,Kelly Monaco,0.1417482750558235,0.1840787845004547,0.7268348705663439,0.2731651294336561,0.15331149414725878
15,8,Kirstie Alley,0.1390041354475273,0.0,0.7268348705663439,0.2731651294336561,0.10103305279619003
15,8,Melissa Rycroft,0.1500150361529568,0.2121373851431578,0.7268348705663439,0.2731651294336561,0.16698469565558782
15,8,Shawn Johnson,0.13097708717591,0.1908444542576145,0.7268348705663439,0.2731651294336561,0.147330764253636
15,9,Apolo Anton Ohno,0.2056458095235304,0.0596261305806989,0.75,0.25,0.16914088978782252
15,9,Emmitt Smith,0.1939178285506612,0.0,0.75,0.25,0.1454383714129959
15,9,Kelly Monaco,0.1948117333635097,0.2354119144700815,0.75,0.25,0.20496177864015264
15,9,Melissa Rycroft,0.2066960347992862,0.3210299402463007,0.75,0.25,0.23527951116103982
15,9,Shawn Johnson,0.1989285937630122,0.3839320147029189,0.75,0.25,0.24517944899798888
16,2,Alexandra Raisman,0.0908460498082032,0.1041753775107436,0.5457723693312958,0.4542276306687042,0.09690059874893484
16,2,Andy Dick,0.0868666318934093,0.0918162274458436,0.5457723693312958,0.4542276306687042,0.0891148749539599
16,2,D. L. Hughley,0.0694190608157597,0.0631437746639158,0.5457723693312958,0.4542276306687042,0.06656865245523952
16,2,Dorothy Hamill,0.0659821206261314,0.0,0.5457723693312958,0.4542276306687042,0.036011218307627095
16,2,Ingo Rademacher,0.0805879558631112,0.0922600041071327,0.5457723693312958,0.4542276306687042,0.0858897226820439
16,2,Jacoby Jones,0.0930393124477684,0.0961591432136768,0.5457723693312958,0.4542276306687042,0.0944564257846543
16,2,Kellie Pickler,0.1051447993131966,0.1130763094340209,0.5457723693312958,0.4542276306687042,0.10874751036300348
16,2,Lisa Vanderpump,0.0779572346071651,0.075442863223832,0.5457723693312958,0.4542276306687042,0.07681513765109252
16,2,Sean Lowe,0.0809338255823403,0.090483405381947,0.5457723693312958,0.4542276306687042,0.08527150858859738
16,2,Victor Ortiz,0.0726329211925688,0.0819288237809848,0.5457723693312958,0.4542276306687042,0.07685537700023207
16,2,Wynonna Judd,0.0779572346071651,0.0798437874718247,0.5457723693312958,0.4542276306687042,0.07881415904501068
16,2,Zendaya,0.0986328532431805,0.1116702837660778,0.5457723693312958,0.4542276306687042,0.10455481441960399
16,3,Alexandra Raisman,0.0910992998870948,0.1199853904736042,0.5654977743304013,0.43450222566959873,0.10365037053782677
16,3,Andy Dick,0.0814848784546422,0.0392696943889317,0.5654977743304013,0.43450222566959873,0.0631422870210392
16,3,D. L. Hughley,0.0723178303287512,0.048204452126919,0.5654977743304013,0.43450222566959873,0.061840513831642324
16,3,Ingo Rademacher,0.0885729068743944,0.1039593879508763,0.5654977743304013,0.43450222566959873,0.09525836714734895
16,3,Jacoby Jones,0.1096608506739467,0.1290116908374202,0.5654977743304013,0.43450222566959873,0.1180688337935526
16,3,Kellie Pickler,0.1053384934709065,0.1260320873539827,0.5654977743304013,0.43450222566959873,0.1143299060702059
16,3,Lisa Vanderpump,0.0950656915304159,0.082839939300856,0.5654977743304013,0.43450222566959873,0.08975357497618705
16,3,Sean Lowe,0.0885729068743944,0.1016943985272437,0.5654977743304013,0.43450222566959873,0.09427422420166248
16,3,Victor Ortiz,0.0971138650991379,0.1143874286050209,0.5654977743304013,0.43450222566959873,0.10461926688768922
16,3,Wynonna Judd,0.0679040653788685,0.0,0.5654977743304013,0.43450222566959873,0.0383995978397362
16,3,Zendaya,0.1028692114274471,0.134615530435145,0.5654977743304013,0.43450222566959873,0.11666305769310892
16,4,Alexandra Raisman,0.1124246524380046,0.1433135462596856,0.5908242703006876,0.4091757296993124,0.1250636381070955
16,4,Andy Dick,0.1000474900603726,0.0895107739037299,0.5908242703006876,0.4091757296993124,0.0957361215383438
16,4,D. L. Hughley,0.1000474900603726,0.0971507813228175,0.5908242703006876,0.4091757296993124,0.09886222714895712
16,4,Ingo Rademacher,0.1023694491178478,0.1125631592400336,0.5908242703006876,0.4091757296993124,0.10654046789543645
16,4,Jacoby Jones,0.1065308104620217,0.119379900968815,0.5908242703006876,0.4091757296993124,0.11178834644611135
16,4,Kellie Pickler,0.1156858004256005,0.1385645833594995,0.5908242703006876,0.4091757296993124,0.1250472431272108
16,4,Lisa Vanderpump,0.0857549914803193,0.0,0.5908242703006876,0.4091757296993124,0.050666130266001336
16,4,Sean Lowe,0.0887201909000026,0.0898270699594681,0.5908242703006876,0.4091757296993124,0.08917309894684829
16,4,Victor Ortiz,0.0798981078465162,0.0746324542571652,0.5908242703006876,0.4091757296993124,0.0777435301967497
16,4,Zendaya,0.1085210172089417,0.1350577307287853,0.5908242703006876,0.4091757296993124,0.11937919632724531
16,5,Alexandra Raisman,0.1125366194668231,0.1478416583457921,0.617559128290849,0.382440871709151,0.12603870931142147
16,5,Andy Dick,0.0927076291993601,0.0132949973803434,0.617559128290849,0.382440871709151,0.06233699306177749
16,5,D. L. Hughley,0.0927076291993601,0.0,0.617559128290849,0.382440871709151,0.057252442674268086
16,5,Ingo Rademacher,0.1007718777195158,0.0982078209199296,0.617559128290849,0.382440871709151,0.09979127760197029
16,5,Jacoby Jones,0.1250051133611004,0.1468411669244401,0.617559128290849,0.382440871709151,0.13335611272055176
16,5,Kellie Pickler,0.1295638427822347,0.1648497302158865,0.617559128290849,0.382440871709151,0.14305860833139147
16,5,Sean Lowe,0.1151678602508752,0.1287213952072253,0.617559128290849,0.382440871709151,0.12035128597432218
16,5,Victor Ortiz,0.1007718777195158,0.1282133553812581,0.617559128290849,0.382440871709151,0.11126662035745973
16,5,Zendaya,0.1307675503012144,0.1720298756251246,0.617559128290849,0.382440871709151,0.14654794996683718
16,6,Alexandra Raisman,0.1304698607723834,0.1801665406480694,0.6435667452752246,0.3564332547247754,0.14818341012948938
16,6,Andy Dick,0.1233926376419516,0.0810227176175228,0.6435667452752246,0.3564332547247754,0.10829058914521601
16,6,Ingo Rademacher,0.1230047059469199,0.1294298141384601,0.6435667452752246,0.3564332547247754,0.12529482817158938
16,6,Jacoby Jones,0.1205928475124593,0.1093279609569706,0.6435667452752246,0.3564332547247754,0.1165776673333811
16,6,Kellie Pickler,0.1444022062979837,0.1944585133682443,0.6435667452752246,0.3564332547247754,0.16224393874653947
16,6,Sean Lowe,0.1230047059469199,0.1345304199427007,0.6435667452752246,0.3564332547247754,0.12711285369946296
16,6,Victor Ortiz,0.1069256596119254,0.0,0.6435667452752246,0.3564332547247754,0.06881379874285337
16,6,Zendaya,0.1282073762694563,0.1710640333280318,0.6435667452752246,0.3564332547247754,0.1434829140314679
16,7,Alexandra Raisman,0.165557993963666,0.2203900130250417,0.6671179494362816,0.33288205056371845,0.18381058890536564
16,7,Andy Dick,0.1007018038498792,0.0,0.6671179494362816,0.33288205056371845,0.06717998088886605
16,7,Ingo Rademacher,0.1376362136996431,0.1324598135906223,0.6671179494362816,0.33288205056371845,0.135913083016814
16,7,Jacoby Jones,0.1487959061158488,0.1703343546550456,0.6671179494362816,0.33288205056371845,0.15596566903153777
16,7,Kellie Pickler,0.1599555985320545,0.1940464015739789,0.6671179494362816,0.33288205056371845,0.17130381495401414
16,7,Sean Lowe,0.1322630276585323,0.0784987249435837,0.6671179494362816,0.33288205056371845,0.1143658563236517
