season,week,celebrity_name,judge_total,fan_est_percent,fan_est_rank,fan_est_percent_std,fan_est_rank_std,eliminated_flag
10,3,Evan Lysacek,26.0,0.09090960873844338,0.1718749973144532,0.00014761447673466806,2.7755575615628914e-17,0
10,3,Pamela Anderson,21.0,0.0909096087384597,0.10937499829101566,0.00014761444303014557,0.012484365027080656,0
10,3,Nicole Scherzinger,23.0,0.09090960873845481,0.1484374976806641,0.00014761444303033625,0.007711851554035485,0
10,3,Erin Andrews,23.0,0.090909610034705,0.1484374976806641,0.00014760784131899514,0.007711851554035485,0
10,3,Kate Gosselin,15.0,0.090909608668881,0.04687499926757814,0.00014760936670445978,1.3877787807814457e-17,0
10,3,Jake Pavelka,21.0,0.09090961024174758,0.10937499829101566,0.00014760691344495105,0.012639842562600387,0
10,4,Aiden Turner,16.5,0.03609654441452051,1.75438593413358e-08,0.003203082999552033,6.394463097186583e-10,1
10,4,Shannen Doherty,0.0,0.12487763567352819,0.017543859341335802,0.003289192046476293,0.0066956794355264035,0
10,4,Niecy Nash,18.0,0.08844901968354929,0.0789473670360111,0.000420899263449324,0.0007673902631844364,0
10,4,Buzz Aldrin,0.0,0.12490586421481772,0.017543859341335802,0.003322845615739263,0.0076839718061278515,0
10,4,Chad Ochocinco,22.0,0.08844901981544141,0.13157894506001852,0.00041997089281497704,0.0012033867209494085,0
10,4,Evan Lysacek,26.0,0.08844901981579983,0.1842105230840259,0.0004199680376994079,0.003109250694060391,0
10,4,Pamela Anderson,23.5,0.08844901981573759,0.1491228044013543,0.0004199705770444867,0.0018357895286726838,0
10,4,Nicole Scherzinger,25.0,0.088449019815801,0.16666666374269012,0.0004199732334836154,0.0024718191586434665,0
10,4,Erin Andrews,19.5,0.08844902401378092,0.1140350857186827,0.00041900510171840406,0.0024040640330442076,0
10,4,Kate Gosselin,16.0,0.09497581717376277,0.043859648353339505,0.007170688329964302,0.003061081983564963,0
10,4,Jake Pavelka,19.0,0.08844901556426084,0.0964912263773469,0.00041888261749889683,0.0024430993228108434,0
10,5,Aiden Turner,0.0,0.1130056597101332,0.019230768860946754,0.0017606801549679308,0.013250492882803194,0
10,5,Shannen Doherty,0.0,0.11305359267566498,0.019230768860946754,0.0031990892119281916,0.011973878481328935,0
10,5,Niecy Nash,18.0,0.09065048114925417,0.08653845987426038,0.0007476968368531519,0.008620683049203232,0
10,5,Buzz Aldrin,0.0,0.11304842085226263,0.019230768860946754,0.00249439661797336,0.013057070810819088,0
10,5,Chad Ochocinco,18.0,0.09065057516495006,0.08653845987426038,0.0007477062071985733,0.008446718153580524,0
10,5,Evan Lysacek,27.0,0.09065057516498361,0.17307691974852077,0.0007477125958130636,0.003962469785289229,0
10,5,Pamela Anderson,21.0,0.09065057516485354,0.11538461316568052,0.0007477081644816268,0.0008342040830012668,0
10,5,Nicole Scherzinger,29.0,0.09065057516491892,0.19230768860946754,0.0007477080530801131,0.005005225019385213,0
10,5,Erin Andrews,22.0,0.09065064754751617,0.13461538202662726,0.0007478044464083454,0.0018769593170972494,0
10,5,Kate Gosselin,15.0,0.02633715772660607,1.923076886094675e-08,0.0018805257293122515,1.0427552340959865e-09,1
10,5,Jake Pavelka,23.0,0.09065073967985675,0.15384615088757403,0.000747695823092247,0.002919714551193234,0
10,6,Aiden Turner,0.0,0.11964672507453152,0.02173912996219283,0.0013026233595254883,0.018193353231004506,0
10,6,Shannen Doherty,0.0,0.11954336247169181,0.02173912996219283,0.0014839047255408762,0.018776542303426316,0
10,6,Niecy Nash,25.9998,0.08694516962560433,0.09782608482986772,0.0008487758325862781,0.00017441577133941996,0
10,6,Buzz Aldrin,0.0,0.11958360343782125,0.02173912996219283,0.0015989403520494077,0.017671889413545618,0
10,6,Chad Ochocinco,30.999899999999997,0.08694515768948179,0.1630434747164462,0.0008383490250436237,0.005883683039005186,0
10,6,Evan Lysacek,27.0,0.08694515768952721,0.11956521479206056,0.0008319461280873737,0.0015697401978987742,0
10,6,Pamela Anderson,29.9998,0.08694515768946447,0.14130434475425338,0.0008364322696903504,0.0037123638702258443,0
10,6,Nicole Scherzinger,35.9999,0.08694515768944881,0.20652173464083187,0.0008344695870785196,0.008546364074851513,0
10,6,Erin Andrews,34.0,0.08694516262236546,0.18478260467863905,0.0008490606253466226,0.006802208105613335,0
10,6,Kate Gosselin,0.0,0.11955433601107349,0.02173912996219283,0.0018068079446208157,0.017016086165928604,0
10,6,Jake Pavelka,24.999899999999997,9.999990000041846e-09,2.173912996219283e-08,7.035836783620516e-05,1.7441559692381873e-09,1
10,7,Aiden Turner,0.0,0.16392106628970204,0.025974025299375966,0.001975949561931602,0.023531250464970645,0
10,7,Shannen Doherty,0.0,0.16390417484669645,0.025974025299375966,0.002041360343499766,0.024696470518170914,0
10,7,Niecy Nash,24.5,0.04034636050345861,0.10389610119750387,0.0049363129575328655,0.001560379986958642,0
10,7,Buzz Aldrin,0.0,0.16391328951717166,0.025974025299375966,0.0020073539664475742,0.02577569795791343,0
10,7,Chad Ochocinco,26.0,0.03500918662181295,0.18181817709563178,0.0024140165369150443,0.01257214936678878,0
10,7,Evan Lysacek,27.0,0.03500918662125666,0.22077921504469572,0.002355543251819107,0.0138953061839352,0
10,7,Pamela Anderson,25.5,9.999990016481194e-09,2.5974025299375966e-08,2.739890970119444e-15,2.2536601741201068e-09,1
10,7,Nicole Scherzinger,27.0,0.03500918663415243,0.22077921504469572,0.0024215297791142557,0.0158983737127366,0
10,7,Erin Andrews,25.5,0.03504151555254433,0.14285713914656784,0.005362797990237607,0.012331729495917473,0
10,7,Kate Gosselin,0.0,0.1639041646818592,0.025974025299375966,0.0018780213072669496,0.025001325529682556,0
10,7,Jake Pavelka,0.0,0.1639408587323557,0.025974025299375966,0.0023711063017718506,0.026867202379569702,0
10,8,Aiden Turner,0.0,0.16666840868345575,0.02941176384083048,0.00096298540904264,0.03231496973772542,0
10,8,Shannen Doherty,0.0,0.1666684086831918,0.02941176384083048,0.0012578024498450526,0.03331566181724033,0
10,8,Niecy Nash,21.5,9.999985721172658e-09,2.9411763840830475e-08,8.116808476230255e-12,2.775877617693153e-09,1
10,8,Buzz Aldrin,0.0,0.16666840868944865,0.02941176384083048,0.0012844833966276987,0.02775797956813269,0
10,8,Chad Ochocinco,22.5,9.999985697699411e-09,0.16176470112456762,0.000601952705444188,0.005829342719567859,0
10,8,Evan Lysacek,26.5,9.999985697699411e-09,0.20588234688581333,0.0006019529933088035,0.01430745413080276,0
10,8,Pamela Anderson,0.0,0.16666840868944865,0.02941176384083048,0.0011337816016473853,0.03119578491672,0
10,8,Nicole Scherzinger,29.5,9.999985697699411e-09,0.24999999264705905,0.0006019529064579221,0.014156975572647315,0
10,8,Erin Andrews,26.5,9.999985697699411e-09,0.20588234688581333,0.0006019532118011327,0.014454295978759355,0
10,8,Kate Gosselin,0.0,0.1666684086895624,0.02941176384083048,0.001202251727530676,0.03163813233553953,0
10,8,Jake Pavelka,0.0,0.1666569065663939,0.02941176384083048,0.00109451792722933,0.03331894310761361,0
10,9,Aiden Turner,0.0,0.14285699428598767,0.035714284438775556,0.001266070649361633,0.041769436349111684,0
10,9,Shannen Doherty,0.0,0.1428569942858483,0.035714284438775556,0.0014600433553341005,0.045292352888647164,0
10,9,Niecy Nash,0.0,0.14285699428596396,0.035714284438775556,0.0015948919592969732,0.03697460969097253,0
10,9,Buzz Aldrin,0.0,0.14285699428587484,0.035714284438775556,0.0011522505800081945,0.043318895124120446,0
10,9,Chad Ochocinco,26.0,1.0000117900092469e-08,3.571428443877555e-08,1.3293405402944831e-08,3.3499219034823734e-09,1
10,9,Evan Lysacek,29.5,9.999990000001064e-09,0.2678571332908167,1.4776889317962952e-08,0.020243686699228432,0
10,9,Pamela Anderson,0.0,0.14285699428581927,0.035714284438775556,0.0012624731828014928,0.040245355674665126,0
10,9,Nicole Scherzinger,29.5,9.999990000001064e-09,0.2678571332908167,1.4776883411930302e-08,0.018529851017815013,0
10,9,Erin Andrews,28.0,9.999990000001064e-09,0.21428570663265334,1.4776860884616703e-08,0.010719749756151399,0
10,9,Kate Gosselin,0.0,0.14285699428576212,0.035714284438775556,0.001192162844083601,0.03559068214195018,0
10,9,Jake Pavelka,0.0,0.14285699428565612,0.035714284438775556,0.0011482560957344905,0.03697773589311179,0
10,10,Aiden Turner,0.0,0.09090396815056412,3.7735847632609523e-08,0.004522885308644765,3.6521891324180587e-09,1
10,10,Shannen Doherty,0.0,0.09090971593212356,0.03773584763260952,0.001331075718976512,0.04458773132681716,0
10,10,Niecy Nash,0.0,0.09090971593212356,0.03773584763260952,0.0012329802701789752,0.04769739145537993,0
10,10,Buzz Aldrin,0.0,0.09090971593212356,0.03773584763260952,0.0014496506504308112,0.04292608243562195,0
10,10,Chad Ochocinco,0.0,0.09090971593212356,0.03773584763260952,0.001479266870830697,0.04522098977878041,0
10,10,Evan Lysacek,26.888699999999996,0.09090900677519037,0.20754716197935236,2.671631069273437e-05,0.018108203487369294,0
10,10,Pamela Anderson,0.0,0.09090971593212356,0.03773584763260952,0.0015816936603961227,0.04225413736881574,0
10,10,Nicole Scherzinger,28.7777,0.09090900677519037,0.28301885724457143,2.6716191009389854e-05,0.019276111541557266,0
10,10,Erin Andrews,26.9998,0.09090900677519037,0.2452830096119619,2.6713636343506656e-05,0.017712241538439946,0
10,10,Kate Gosselin,0.0,0.09090971593212356,0.03773584763260952,0.0011593156820348116,0.04342326962965019,0
10,10,Jake Pavelka,0.0,0.09090971593212356,0.03773584763260952,0.0011654936380718966,0.0457173178170619,0
11,1,David Hasselhoff,15.0,0.08333028561368529,1.5384615147929e-08,0.0005514822975228929,1.3104496381687066e-10,1
11,1,Florence Henderson,18.0,0.08333325365843587,0.0692307681656805,1.6819553669239423e-05,0.006869359575741303,0
11,1,Kyle Massey,23.0,0.08333325365843587,0.1461538439053255,1.6819553669239524e-05,0.006991549707379158,0
11,1,Jennifer Grey,24.0,0.08333325365843587,0.16923076662721898,1.681955366923953e-05,0.0015725395658024418,0
11,1,Rick Fox,22.0,0.08333325365843587,0.12307692118343198,1.6819553668904404e-05,0.0011794046743518396,0
11,1,Kurt Warner,19.0,0.08333325365843587,0.0999999984615385,1.681955366890451e-05,0.006785990278940941,0
11,1,Margaret Cho,15.0,0.08333471573069597,0.015384615147928998,0.0003290143043312945,0.010564237934448092,0
11,1,Michael Bolton,16.0,0.08333325365843587,0.04615384544378699,1.681955367005802e-05,0.0005241798552674836,0
11,1,Brandy,23.0,0.08333325365843587,0.1461538439053255,1.6819553669205636e-05,0.0064948409664697965,0
11,1,The Situation,15.0,0.08333471573069597,0.015384615147928998,0.0003471225466058746,0.010279627454572959,0
11,1,Audrina Patridge,19.0,0.08333325365843587,0.0999999984615385,1.6819553669161953e-05,0.006558418618079186,0
11,1,Bristol Palin,18.0,0.08333325365843587,0.0692307681656805,1.6819553669186083e-05,0.00640046747625589,0
11,2,David Hasselhoff,0.0,0.1108685173984045,0.013157894563711914,0.0007730554383895604,1.734723475976807e-18,0
11,2,Florence Henderson,19.0,0.08325474276796062,0.06578947281855957,0.00014902952407338087,0.0,0
11,2,Kyle Massey,22.0,0.08325473926770612,0.12499999835526318,0.0001490273963698934,0.006531407096160884,0
11,2,Jennifer Grey,24.0,0.08325473926771204,0.15789473476454297,0.0001490273963701871,0.0,0
11,2,Rick Fox,21.0,0.08325473910556909,0.0921052619459834,0.00014903076392213996,0.011361596242569999,0
11,2,Kurt Warner,21.0,0.083254739105577,0.0921052619459834,0.00014903076376281352,0.009972260564310475,0
11,2,Margaret Cho,18.0,0.08325473427465117,0.0460526309729917,0.00014902839117603847,0.006531407096160884,0
11,2,Michael Bolton,12.0,0.056583098706810366,1.3157894563711913e-08,0.0008524620950334379,1.6543612251060553e-24,1
11,2,Brandy,21.0,0.0832547375296783,0.0921052619459834,0.00014903227415331683,0.010513149522426022,0
11,2,The Situation,18.0,0.0832547375207573,0.0460526309729917,0.0001490339273866855,0.006531407096160884,0
11,2,Audrina Patridge,23.0,0.08325473753025438,0.14473684020083105,0.00014903623040959954,0.0,0
11,2,Bristol Palin,22.0,0.08325473752591916,0.12499999835526318,0.0001490347942955821,0.006531407096160884,0
11,3,David Hasselhoff,0.0,0.1095620030005625,0.014388489001604476,0.0015141022854442022,0.006302634431863656,0
11,3,Florence Henderson,20.0,0.08363292994666573,0.07194244500802238,0.00035683617592435865,0.006821947076543547,0
11,3,Kyle Massey,23.0,0.08363292995709642,0.10071942301123132,0.00035684491210034825,0.006839758932317742,0
11,3,Jennifer Grey,24.0,0.0836329299571059,0.13669064551524251,0.0003568442018660667,0.010866881912690864,0
11,3,Rick Fox,24.0,0.08363292869227187,0.13669064551524251,0.0003568174596702102,0.011303781896369307,0
11,3,Kurt Warner,23.0,0.08363292869228264,0.10071942301123132,0.00035681625824373844,0.0067373100118742505,0
11,3,Margaret Cho,18.0,0.02815447720864922,1.4388489001604474e-08,0.0013196839942400014,4.37094408888774e-10,1
11,3,Michael Bolton,0.0,0.10958643548962275,0.014388489001604476,0.0011989419341658508,0.006354653258213539,0
11,3,Brandy,24.0,0.08363283567000555,0.13669064551524251,0.0003568053510535854,0.010872743911601345,0
11,3,The Situation,20.0,0.08363286784651365,0.07194244500802238,0.0003568942641157009,0.006788060181077199,0
11,3,Audrina Patridge,26.0,0.08363289780685611,0.16546762351845146,0.00035682884191938865,0.0022649437154150668,0
11,3,Bristol Palin,19.0,0.08363283573336763,0.05035971150561566,0.000382019984289938,0.0012318115556951299,0
11,4,David Hasselhoff,0.0,0.09844228702352435,0.015873015621063243,0.003950666124930019,0.010601816630054686,0
11,4,Florence Henderson,17.5,0.085562633625127,0.09523809372637947,0.0006152409202714453,0.0027765507459015415,0
11,4,Kyle Massey,20.0,0.08556262215808987,0.12698412496850595,0.000615232711131034,0.003443378570147942,0
11,4,Jennifer Grey,28.0,0.08556262215809173,0.17460317183169569,0.0006152324393444486,0.004516974705567974,0
11,4,Rick Fox,19.5,0.0855626579631601,0.11111110934744271,0.0006153314613339181,0.0029198334247013233,0
11,4,Kurt Warner,17.0,0.08556265796305722,0.07936507810531622,0.0006153581357120667,0.0028524271221590574,0
11,4,Margaret Cho,0.0,0.0984149021128226,0.015873015621063243,0.003307926713866964,0.010994473187232432,0
11,4,Michael Bolton,0.0,0.09841597966729546,0.015873015621063243,0.003070434815521608,0.009713913477717624,0
11,4,Brandy,24.0,0.08556276793838771,0.15873015621063244,0.0006172463389794029,0.0036603070742245994,0
11,4,The Situation,14.0,0.020224551245543385,1.5873015621063245e-08,0.0021149718179123964,8.566676313433682e-10,1
11,4,Audrina Patridge,23.0,0.08556265024006496,0.1428571405895692,0.0006164682743300243,0.0028036394428812327,0
11,4,Bristol Palin,16.0,0.0855626679058358,0.06349206248425297,0.000616788903004742,0.001479698713835604,0
11,5,David Hasselhoff,0.0,0.11877511965364893,0.018348623516539018,0.0023113820735151587,0.01660253277488097,0
11,5,Florence Henderson,21.0,0.0034916364277912957,1.8348623516539018e-08,0.0017171200224828738,1.2753297472780767e-09,1
11,5,Kyle Massey,20.0,0.03272582482514424,0.08256880582442558,0.010263042888634801,0.0005796954556109224,0
11,5,Jennifer Grey,25.0,0.08287754129426314,0.17431192340712068,0.0020675822391155213,0.0057969532807794705,0
11,5,Rick Fox,24.0,0.08287754193940225,0.14678898813231214,0.002060826370980818,0.008380648260406708,0
11,5,Kurt Warner,24.0,0.08287754193943148,0.14678898813231214,0.0020612322693507475,0.00889947232578737,0
11,5,Margaret Cho,0.0,0.11877425288524718,0.018348623516539018,0.002202876774511011,0.015252727713002736,0
11,5,Michael Bolton,0.0,0.11877895428821805,0.018348623516539018,0.0023288349517027176,0.01590066958763435,0
11,5,Brandy,27.0,0.08287754024001266,0.1926605469236597,0.002068486433486464,0.007072283028057536,0
11,5,The Situation,0.0,0.11878420074169897,0.018348623516539018,0.0022718740377182314,0.014542764502914656,0
11,5,Audrina Patridge,23.0,0.08287754161575679,0.11926605285750362,0.0020639921312295187,0.00197096403894523,0
11,5,Bristol Palin,18.0,0.07428130415038495,0.06422018230788656,0.009815630272495773,0.001855025202888997,0
11,6,David Hasselhoff,0.0,0.15446896574792682,0.022222221728395074,0.001521473476837387,0.022033546250981993,0
11,6,Florence Henderson,0.0,0.15447265773442193,0.022222221728395074,0.0015739829202840155,0.02156589177693342,0
11,6,Kyle Massey,29.999899999999997,0.02823965417281942,0.1555555520987655,0.007653258258724946,0.012458703111278412,0
11,6,Jennifer Grey,29.0,0.03663841947105972,0.13333333037037046,0.00579165340776459,0.005427882596492921,0
11,6,Rick Fox,30.0,0.03448160466704563,0.1777777738271606,0.00822895632508532,0.010713409743908055,0
11,6,Kurt Warner,21.9999,0.04829560033944607,0.0888888869135803,0.002919706402951417,0.000191996641111303,0
11,6,Margaret Cho,0.0,0.1544701989356091,0.022222221728395074,0.0013496788643819453,0.021610332186679626,0
11,6,Michael Bolton,0.0,0.15446791873122637,0.022222221728395074,0.0017033466864662984,0.021375104216397618,0
11,6,Brandy,35.9999,0.03634003873148852,0.22222221728395075,0.00697725557632595,0.012479769000469217,0
11,6,The Situation,0.0,0.15447668996577488,0.022222221728395074,0.0014752304985648792,0.022176485439199187,0
11,6,Audrina Patridge,31.9998,9.999990000010001e-09,2.2222221728395074e-08,3.417278530548834e-05,2.11196094026342e-09,1
11,6,Bristol Palin,27.9998,0.043647241504191664,0.11111110864197538,0.009346772461319626,0.004133696133995298,0
11,7,David Hasselhoff,0.0,0.1645306768880119,0.024096384961532893,0.0012774128786653685,0.027167564272616854,0
11,7,Florence Henderson,0.0,0.1645293333456781,0.024096384961532893,0.001185060123611522,0.02823988448404197,0
11,7,Kyle Massey,33.5,0.004019770330003702,0.13253011728843092,0.001173157229546012,0.0059924350093020174,0
11,7,Jennifer Grey,36.5,9.999990000009065e-09,0.21686746465379605,0.002058224681019272,0.013634438091626488,0
11,7,Rick Fox,34.5,1.0000010036772693e-08,2.4096384961532892e-08,9.598328919128081e-14,2.1891920118340547e-09,1
11,7,Kurt Warner,35.0,9.999990000009065e-09,0.1807228872114967,0.0020169886634858977,0.010228901376153591,0
11,7,Margaret Cho,0.0,0.16452934828575855,0.024096384961532893,0.001291700285528202,0.026494763228828804,0
11,7,Michael Bolton,0.0,0.16452716840160725,0.024096384961532893,0.0010429807004302262,0.024462367423386765,0
11,7,Brandy,36.5,9.999990000009065e-09,0.21686746465379605,0.0020582294176602635,0.015184176572949676,0
11,7,The Situation,0.0,0.16452705184053068,0.024096384961532893,0.0014326684613187271,0.02741775814422354,0
11,7,Audrina Patridge,0.0,0.16452727299123956,0.024096384961532893,0.0010726984815777113,0.026774909649525606,0
11,7,Bristol Palin,32.5,0.008808337918190282,0.10843373232689803,0.001959042761035411,0.002380921512610904,0
11,8,David Hasselhoff,0.0,0.1428569928558673,0.027777777006172864,0.0010162399550879512,0.034488671969723356,0
