season,week,celebrity_name,ballroom_partner,partner_total_seasons,partner_avg_placement,partner_final_rate,celebrity_industry,celebrity_homestate,celebrity_homecountry/region,celebrity_age_during_season,age_group,results,placement,week_total_judge,season_total_weeks,weekly_contestant_count,weekly_sum_judge,weekly_mean_judge,weekly_std_judge,judge_pct,judge_share,judge_zscore,rank_pct,popularity_deviation,judge_rank_interaction,judge_popularity_interaction,rank_popularity_interaction,cumulative_weeks,relative_cumulative_weeks,week_total_judge_change,week_total_judge_trend,survival_advantage,weekly_judge_rank,weekly_judge_rank_pct,weekly_judge_share_rank,weekly_judge_share_rank_pct,composite_attractiveness,elimination_week,is_eliminated_this_week,fan_votes_relative,fan_votes_rank,certainty
8,7,Gilles Marini,Cheryl Burke,25,5.8,0.32,Actor/Actress,Unknown,France,33,25-34,2nd Place,2,27.0,11,7,182.0,26.0,2.70801280154532,0.9310344827586208,0.1483516483516483,0.3692744729379982,0.7142857142857143,-0.2167487684729063,0.6650246305418719,-0.2018005775437404,-0.1548205489092188,7,0.6363636363636364,1.0,26.5,0.0,3,0.4285714285714285,3,0.4285714285714285,0.3982541287178663,12.0,False,0.0,7,0.48198164636292756
8,8,Gilles Marini,Cheryl Burke,25,5.8,0.32,Actor/Actress,Unknown,France,33,25-34,2nd Place,2,27.5,11,6,156.0,26.0,1.7606816861659011,0.9821428571428572,0.1762820512820513,0.851942751370597,0.8333333333333334,-0.1488095238095237,0.8184523809523809,-0.1461522108843536,-0.1240079365079364,8,0.7272727272727273,0.5,27.25,0.0,2,0.3333333333333333,2,0.3333333333333333,0.8254848233421596,12.0,False,0.8261193290379767,5,0.31569948501943446
8,9,Gilles Marini,Cheryl Burke,25,5.8,0.32,Actor/Actress,Unknown,France,33,25-34,2nd Place,2,28.0,11,5,133.5,26.7,2.280350850198276,0.9824561403508772,0.2097378277153558,0.5700877125495692,0.8,-0.1824561403508771,0.7859649122807018,-0.1792551554324406,-0.1459649122807017,9,0.8181818181818182,0.5,27.75,0.0,2,0.4,2,0.4,0.8257674597982919,12.0,False,0.8872448636749336,2,0.3844799313211223
8,10,Gilles Marini,Cheryl Burke,25,5.8,0.32,Actor/Actress,Unknown,France,33,25-34,2nd Place,2,30.0,11,4,109.5,27.375,2.4958298553119898,1.0,0.273972602739726,1.05175438718833,1.0,0.0,1.0,0.0,0.0,10,0.9090909090909092,2.0,29.0,0.0,1,0.25,1,0.25,0.9105486741795432,12.0,False,1.0,1,0.4494854783739797
8,11,Gilles Marini,Cheryl Burke,25,5.8,0.32,Actor/Actress,Unknown,France,33,25-34,2nd Place,2,29.0,11,3,87.5,29.166666666666668,0.7637626158259737,0.9666666666666668,0.3314285714285714,-0.2182178902359938,0.6666666666666667,-0.2999999999999999,0.6444444444444445,-0.2899999999999999,-0.1999999999999999,11,1.0,-1.0,29.5,0.0,2,0.6666666666666666,2,0.6666666666666666,0.7308919334737142,12.0,False,0.0,3,0.5840666030719888
8,1,Holly Madison,Dmitry Chaplin,3,7.0,0.3333333333333333,TV Personality,Oregon,United States,30,25-34,Eliminated Week 4,11,18.0,11,13,243.0,18.692307692307693,3.425021055522029,0.75,0.074074074074074,-0.202132390161956,0.5384615384615384,-0.2115384615384615,0.4038461538461538,-0.1586538461538461,-0.113905325443787,1,0.0909090909090909,0.0,18.0,0.0,7,0.5384615384615384,7,0.5384615384615384,0.8630220377872834,4.0,False,0.9251171275819392,7,0.34315398826901145
8,2,Holly Madison,Dmitry Chaplin,3,7.0,0.3333333333333333,TV Personality,Oregon,United States,30,25-34,Eliminated Week 4,11,18.0,11,13,265.0,20.384615384615383,3.775766181374352,0.6666666666666666,0.0679245283018867,-0.6315580123521843,0.3846153846153846,-0.282051282051282,0.2564102564102564,-0.188034188034188,-0.1084812623274161,2,0.1818181818181818,0.0,18.0,0.0,9,0.6923076923076923,9,0.6923076923076923,0.3405783155328278,4.0,False,0.30958768519911317,10,0.3916641089898892
8,3,Holly Madison,Dmitry Chaplin,3,7.0,0.3333333333333333,TV Personality,Oregon,United States,30,25-34,Eliminated Week 4,11,17.0,11,12,254.0,21.166666666666668,5.556868531717111,0.6296296296296297,0.0669291338582677,-0.7498227900992178,0.3333333333333333,-0.2962962962962963,0.2098765432098766,-0.186556927297668,-0.0987654320987654,3,0.2727272727272727,-1.0,17.5,0.0,9,0.75,9,0.75,0.2987563689170268,4.0,False,0.26882778166156385,9,0.3935957131131883
8,4,Holly Madison,Dmitry Chaplin,3,7.0,0.3333333333333333,TV Personality,Oregon,United States,30,25-34,Eliminated Week 4,11,16.0,11,11,242.0,22.0,5.916079783099615,0.5333333333333333,0.0661157024793388,-1.01418510567422,0.2727272727272727,-0.2606060606060606,0.1454545454545454,-0.138989898989899,-0.0710743801652892,4,0.3636363636363636,-1.0,16.5,0.0,9,0.8181818181818182,9,0.8181818181818182,0.1873191396562877,4.0,True,0.13033263505436476,9,0.43307221836650395
8,1,Lawrence Taylor,Edyta Sliwinska,11,7.545454545454546,0.1818181818181818,Athlete,Virginia,United States,50,45-54,Eliminated Week 7,7,16.0,11,13,243.0,18.692307692307693,3.425021055522029,0.6666666666666666,0.0658436213991769,-0.7860704061853838,0.2307692307692307,-0.4358974358974359,0.1538461538461538,-0.2905982905982905,-0.1005917159763313,1,0.0909090909090909,0.0,16.0,0.0,11,0.8461538461538461,11,0.8461538461538461,0.2304641675336438,7.0,False,0.11970062108797698,11,0.45000538137374274
8,2,Lawrence Taylor,Edyta Sliwinska,11,7.545454545454546,0.1818181818181818,Athlete,Virginia,United States,50,45-54,Eliminated Week 7,7,20.0,11,13,265.0,20.384615384615383,3.775766181374352,0.7407407407407407,0.0754716981132075,-0.1018641955406745,0.6153846153846154,-0.1253561253561252,0.4558404558404558,-0.0928563891526853,-0.0771422309883848,2,0.1818181818181818,4.0,18.0,0.0,6,0.4615384615384615,6,0.4615384615384615,0.8733332400145215,7.0,False,0.9441303351150973,5,0.3671629784990495
8,3,Lawrence Taylor,Edyta Sliwinska,11,7.545454545454546,0.1818181818181818,Athlete,Virginia,United States,50,45-54,Eliminated Week 7,7,20.0,11,12,254.0,21.166666666666668,5.556868531717111,0.7407407407407407,0.0787401574803149,-0.2099503812277811,0.4166666666666666,-0.324074074074074,0.3086419753086419,-0.2400548696844993,-0.1350308641975308,3,0.2727272727272727,0.0,20.0,0.0,8,0.6666666666666666,8,0.6666666666666666,0.3742549047529714,7.0,False,0.35509976647699937,8,0.3679186571384975
8,4,Lawrence Taylor,Edyta Sliwinska,11,7.545454545454546,0.1818181818181818,Athlete,Virginia,United States,50,45-54,Eliminated Week 7,7,19.0,11,11,242.0,22.0,5.916079783099615,0.6333333333333333,0.0785123966942148,-0.50709255283711,0.3636363636363636,-0.2696969696969696,0.2303030303030303,-0.1708080808080807,-0.0980716253443526,4,0.3636363636363636,-1.0,19.5,0.0,8,0.7272727272727273,8,0.7272727272727273,0.3445748261858808,7.0,False,0.32199979819205304,8,0.3789115334845825
8,5,Lawrence Taylor,Edyta Sliwinska,11,7.545454545454546,0.1818181818181818,Athlete,Virginia,United States,50,45-54,Eliminated Week 7,7,20.0,11,9,210.0,23.33333333333333,3.4641016151377544,0.6896551724137931,0.0952380952380952,-0.962250448649376,0.2222222222222222,-0.4674329501915709,0.1532567049808429,-0.3223675518562558,-0.1038739889314602,5,0.4545454545454545,1.0,19.5,0.0,8,0.8888888888888888,8,0.8888888888888888,0.369502157229345,7.0,False,0.0,9,0.4767823553472612
8,6,Lawrence Taylor,Edyta Sliwinska,11,7.545454545454546,0.1818181818181818,Athlete,Virginia,United States,50,45-54,Eliminated Week 7,7,22.0,11,8,186.0,23.25,4.367084676466507,0.7857142857142857,0.1182795698924731,-0.2862321417159695,0.375,-0.4107142857142857,0.2946428571428571,-0.322704081632653,-0.1540178571428571,6,0.5454545454545454,2.0,21.0,0.0,6,0.75,6,0.75,0.4956501240764863,7.0,False,0.0,8,0.48180864555424585
8,7,Lawrence Taylor,Edyta Sliwinska,11,7.545454545454546,0.1818181818181818,Athlete,Virginia,United States,50,45-54,Eliminated Week 7,7,21.0,11,7,182.0,26.0,2.70801280154532,0.7241379310344828,0.1153846153846153,-1.846372364689991,0.1428571428571429,-0.5812807881773399,0.103448275862069,-0.4209274673008323,-0.0830401125967628,7,0.6363636363636364,-1.0,21.5,0.0,7,1.0,7,1.0,0.6785001083172506,7.0,True,0.5420471964993503,5,0.3152719445482011
8,1,Lil' Kim,Derek Hough,17,2.9411764705882355,0.5294117647058824,Singer/Rapper,New York,United States,34,25-34,Eliminated Week 9,5,21.0,11,13,243.0,18.692307692307693,3.425021055522029,0.875,0.0864197530864197,0.6737746338731856,0.7692307692307692,-0.1057692307692308,0.673076923076923,-0.0925480769230769,-0.0813609467455621,1,0.0909090909090909,0.0,21.0,0.0,4,0.3076923076923077,4,0.3076923076923077,0.9218335345884092,9.0,False,1.0,1,0.367273921928899
8,2,Lil' Kim,Derek Hough,17,2.9411764705882355,0.5294117647058824,Singer/Rapper,New York,United States,34,25-34,Eliminated Week 9,5,23.0,11,13,265.0,20.384615384615383,3.775766181374352,0.8518518518518519,0.0867924528301886,0.6926765296765901,0.7692307692307692,-0.0826210826210827,0.6552706552706552,-0.0703809222327741,-0.0635546789392943,2,0.1818181818181818,2.0,22.0,0.0,4,0.3076923076923077,4,0.3076923076923077,0.9202407868918115,9.0,False,1.0,1,0.38448920852729995
8,3,Lil' Kim,Derek Hough,17,2.9411764705882355,0.5294117647058824,Singer/Rapper,New York,United States,34,25-34,Eliminated Week 9,5,25.0,11,12,254.0,21.166666666666668,5.556868531717111,0.925925925925926,0.0984251968503937,0.6898369668912799,0.75,-0.1759259259259259,0.6944444444444444,-0.1628943758573388,-0.1319444444444444,3,0.2727272727272727,2.0,24.0,0.0,4,0.3333333333333333,4,0.3333333333333333,0.9057124971120484,9.0,False,0.962395005124809,4,0.38833392156034263
8,4,Lil' Kim,Derek Hough,17,2.9411764705882355,0.5294117647058824,Singer/Rapper,New York,United States,34,25-34,Eliminated Week 9,5,27.0,11,11,242.0,22.0,5.916079783099615,0.9,0.1115702479338843,0.8451542547285167,0.8181818181818181,-0.0818181818181819,0.7363636363636363,-0.0736363636363637,-0.0669421487603306,4,0.3636363636363636,2.0,26.0,0.0,3,0.2727272727272727,3,0.2727272727272727,0.6959726536477533,9.0,False,0.7502922574901112,6,0.3249200366519119
8,5,Lil' Kim,Derek Hough,17,2.9411764705882355,0.5294117647058824,Singer/Rapper,New York,United States,34,25-34,Eliminated Week 9,5,26.0,11,9,210.0,23.33333333333333,3.4641016151377544,0.896551724137931,0.1238095238095238,0.7698003589195014,0.8888888888888888,-0.0076628352490422,0.7969348659003831,-0.0068701281543137,-0.0068114091102597,5,0.4545454545454545,-1.0,26.5,0.0,2,0.2222222222222222,2,0.2222222222222222,0.9276833979287992,9.0,False,1.0,1,0.3934070347152917
8,6,Lil' Kim,Derek Hough,17,2.9411764705882355,0.5294117647058824,Singer/Rapper,New York,United States,34,25-34,Eliminated Week 9,5,28.0,11,8,186.0,23.25,4.367084676466507,1.0,0.1505376344086021,1.087682138520684,1.0,0.0,1.0,0.0,0.0,6,0.5454545454545454,2.0,27.0,0.0,1,0.125,1,0.125,0.9286825800036886,9.0,False,1.0,1,0.41149440079437205
8,7,Lil' Kim,Derek Hough,17,2.9411764705882355,0.5294117647058824,Singer/Rapper,New York,United States,34,25-34,Eliminated Week 9,5,26.0,11,7,182.0,26.0,2.70801280154532,0.896551724137931,0.1428571428571428,0.0,0.4285714285714286,-0.4679802955665024,0.3842364532019705,-0.4195685408527263,-0.2005629838142153,7,0.6363636363636364,-2.0,27.0,0.0,5,0.7142857142857143,5,0.7142857142857143,0.6125363320308115,9.0,False,0.4144611377887575,6,0.3657010007938228
8,8,Lil' Kim,Derek Hough,17,2.9411764705882355,0.5294117647058824,Singer/Rapper,New York,United States,34,25-34,Eliminated Week 9,5,28.0,11,6,156.0,26.0,1.7606816861659011,1.0,0.1794871794871795,1.1359236684941294,1.0,0.0,1.0,0.0,0.0,8,0.7272727272727273,2.0,27.0,0.0,1,0.1666666666666666,1,0.1666666666666666,0.9432656828247586,9.0,False,1.0,1,0.38248521987019585
8,9,Lil' Kim,Derek Hough,17,2.9411764705882355,0.5294117647058824,Singer/Rapper,New York,United States,34,25-34,Eliminated Week 9,5,26.0,11,5,133.5,26.7,2.280350850198276,0.912280701754386,0.1947565543071161,-0.3069703067574599,0.4,-0.5122807017543859,0.3649122807017544,-0.4673437980917204,-0.2049122807017543,9,0.8181818181818182,-2.0,27.0,0.0,4,0.8,4,0.8,0.7047119654106777,9.0,True,0.7192435045688598,3,0.3190522362343794
8,1,Melissa Rycroft,Tony Dovolani,21,7.666666666666667,0.1428571428571428,TV Personality,Texas,United States,26,25-34,3rd Place,3,23.0,11,13,243.0,18.692307692307693,3.425021055522029,0.9583333333333334,0.0946502057613168,1.2577126498966134,0.9230769230769232,-0.0352564102564102,0.8846153846153847,-0.0337873931623931,-0.0325443786982248,1,0.0909090909090909,0.0,23.0,0.0,2,0.1538461538461538,2,0.1538461538461538,0.9102942495612129,12.0,False,0.9853073828165068,5,0.3626589011888844
8,2,Melissa Rycroft,Tony Dovolani,21,7.666666666666667,0.1428571428571428,TV Personality,Texas,United States,26,25-34,3rd Place,3,26.0,11,13,265.0,20.384615384615383,3.775766181374352,0.9629629629629628,0.0981132075471698,1.4872172548938547,0.9230769230769232,-0.0398860398860397,0.8888888888888888,-0.0384087791495197,-0.036817882971729,2,0.1818181818181818,3.0,24.5,0.0,2,0.1538461538461538,2,0.1538461538461538,0.9110901591250822,12.0,False,0.989101060685372,2,0.38119088426729
8,3,Melissa Rycroft,Tony Dovolani,21,7.666666666666667,0.1428571428571428,TV Personality,Texas,United States,26,25-34,3rd Place,3,27.0,11,12,254.0,21.166666666666668,5.556868531717111,1.0,0.1062992125984252,1.0497519061389045,1.0,0.0,1.0,0.0,0.0,3,0.2727272727272727,1.0,26.5,0.0,1,0.0833333333333333,1,0.0833333333333333,0.9178225689687504,12.0,False,0.9762331534248694,3,0.39233130122080584
8,4,Melissa Rycroft,Tony Dovolani,21,7.666666666666667,0.1428571428571428,TV Personality,Texas,United States,26,25-34,3rd Place,3,29.0,11,11,242.0,22.0,5.916079783099615,0.9666666666666668,0.1198347107438016,1.1832159566199234,0.9090909090909092,-0.0575757575757576,0.8787878787878788,-0.0556565656565656,-0.0523415977961432,4,0.3636363636363636,2.0,28.0,0.0,2,0.1818181818181818,2,0.1818181818181818,0.89268875025122,12.0,False,0.9900547551878373,2,0.4028717273770419
8,5,Melissa Rycroft,Tony Dovolani,21,7.666666666666667,0.1428571428571428,TV Personality,Texas,United States,26,25-34,3rd Place,3,25.0,11,9,210.0,23.33333333333333,3.4641016151377544,0.8620689655172413,0.119047619047619,0.4811252243246885,0.6666666666666667,-0.1954022988505745,0.574712643678161,-0.1684502576298056,-0.1302681992337164,5,0.4545454545454545,-4.0,27.0,0.0,4,0.4444444444444444,4,0.4444444444444444,0.8382306367508315,12.0,False,0.8397424444686196,5,0.33695867054630846
8,6,Melissa Rycroft,Tony Dovolani,21,7.666666666666667,0.1428571428571428,TV Personality,Texas,United States,26,25-34,3rd Place,3,27.0,11,8,186.0,23.25,4.367084676466507,0.9642857142857144,0.1451612903225806,0.8586964251479084,0.875,-0.0892857142857143,0.84375,-0.0860969387755102,-0.078125,6,0.5454545454545454,2.0,26.0,0.0,2,0.25,2,0.25,0.8561023426345284,12.0,False,0.8323907679997045,4,0.35096936266235823
8,7,Melissa Rycroft,Tony Dovolani,21,7.666666666666667,0.1428571428571428,TV Personality,Texas,United States,26,25-34,3rd Place,3,29.0,11,7,182.0,26.0,2.70801280154532,1.0,0.1593406593406593,1.1078234188139946,1.0,0.0,1.0,0.0,0.0,7,0.6363636363636364,2.0,28.0,0.0,1,0.1428571428571428,1,0.1428571428571428,0.9152681109121644,12.0,False,1.0,1,0.4139567466792348
8,8,Melissa Rycroft,Tony Dovolani,21,7.666666666666667,0.1428571428571428,TV Personality,Texas,United States,26,25-34,3rd Place,3,23.0,11,6,156.0,26.0,1.7606816861659011,0.8214285714285714,0.1474358974358974,-1.703885502741194,0.1666666666666666,-0.6547619047619048,0.1369047619047618,-0.5378401360544217,-0.1091269841269841,8,0.7272727272727273,-6.0,26.0,0.0,6,1.0,6,1.0,0.2658996545540073,12.0,False,0.0,6,0.4966503090104708
8,9,Melissa Rycroft,Tony Dovolani,21,7.666666666666667,0.1428571428571428,TV Personality,Texas,United States,26,25-34,3rd Place,3,28.5,11,5,133.5,26.7,2.280350850198276,1.0,0.2134831460674157,0.7893522173763265,1.0,0.0,1.0,0.0,0.0,9,0.8181818181818182,5.5,25.75,0.0,1,0.2,1,0.2,0.9070145928286596,12.0,False,1.0,1,0.42321688128369567
8,10,Melissa Rycroft,Tony Dovolani,21,7.666666666666667,0.1428571428571428,TV Personality,Texas,United States,26,25-34,3rd Place,3,27.5,11,4,109.5,27.375,2.4958298553119898,0.9166666666666666,0.2511415525114155,0.0500835422470633,0.5,-0.4166666666666666,0.4583333333333333,-0.3819444444444444,-0.2083333333333333,10,0.9090909090909092,-1.0,28.0,0.0,3,0.75,3,0.75,0.6938794638464784,12.0,False,0.6807250113871979,3,0.33185879791846573
8,11,Melissa Rycroft,Tony Dovolani,21,7.666666666666667,0.1428571428571428,TV Personality,Texas,United States,26,25-34,3rd Place,3,28.5,11,3,87.5,29.166666666666668,0.7637626158259737,0.95,0.3257142857142857,-0.8728715609439707,0.3333333333333333,-0.6166666666666666,0.3166666666666667,-0.5858333333333332,-0.2055555555555555,11,1.0,1.0,28.0,0.0,3,1.0,3,1.0,0.7571175010668958,12.0,False,0.13792762686940463,2,0.5266766534135574
8,1,Shawn Johnson,Mark Ballas,21,5.190476190476191,0.4761904761904761,Athlete,Iowa,United States,17,<25,1st Place,1,23.0,11,13,243.0,18.692307692307693,3.425021055522029,0.9583333333333334,0.0946502057613168,1.2577126498966134,0.9230769230769232,-0.0352564102564102,0.8846153846153847,-0.0337873931623931,-0.0325443786982248,1,0.0909090909090909,0.0,23.0,0.0,2,0.1538461538461538,2,0.1538461538461538,0.9173700725746314,12.0,False,0.9943168109179261,2,0.3654960509131963
8,2,Shawn Johnson,Mark Ballas,21,5.190476190476191,0.4761904761904761,Athlete,Iowa,United States,17,<25,1st Place,1,24.0,11,13,265.0,20.384615384615383,3.775766181374352,0.8888888888888888,0.090566037735849,0.957523438082345,0.8461538461538461,-0.0427350427350426,0.7521367521367521,-0.0379867046533712,-0.0361604207758053,2,0.1818181818181818,1.0,23.5,0.0,3,0.2307692307692307,3,0.2307692307692307,0.9013287064497868,12.0,False,0.9774745927486608,3,0.37762790074401315
8,3,Shawn Johnson,Mark Ballas,21,5.190476190476191,0.4761904761904761,Athlete,Iowa,United States,17,<25,1st Place,1,27.0,11,12,254.0,21.166666666666668,5.556868531717111,1.0,0.1062992125984252,1.0497519061389045,1.0,0.0,1.0,0.0,0.0,3,0.2727272727272727,3.0,25.5,0.0,1,0.0833333333333333,1,0.0833333333333333,0.9386214658725208,12.0,False,1.0,1,0.3990658880045562
8,4,Shawn Johnson,Mark Ballas,21,5.190476190476191,0.4761904761904761,Athlete,Iowa,United States,17,<25,1st Place,1,25.0,11,11,242.0,22.0,5.916079783099615,0.8333333333333334,0.1033057851239669,0.50709255283711,0.7272727272727273,-0.106060606060606,0.6060606060606061,-0.0883838383838384,-0.0771349862258953,4,0.3636363636363636,-2.0,26.0,0.0,4,0.3636363636363636,4,0.3636363636363636,0.868691738401051,12.0,False,0.9608065970664593,3,0.39427479835315327
8,5,Shawn Johnson,Mark Ballas,21,5.190476190476191,0.4761904761904761,Athlete,Iowa,United States,17,<25,1st Place,1,26.0,11,9,210.0,23.33333333333333,3.4641016151377544,0.896551724137931,0.1238095238095238,0.7698003589195014,0.8888888888888888,-0.0076628352490422,0.7969348659003831,-0.0068701281543137,-0.0068114091102597,5,0.4545454545454545,1.0,25.5,0.0,2,0.2222222222222222,2,0.2222222222222222,0.8867409885433253,12.0,False,0.9266503307524826,3,0.36876349136199
8,6,Shawn Johnson,Mark Ballas,21,5.190476190476191,0.4761904761904761,Athlete,Iowa,United States,17,<25,1st Place,1,26.0,11,8,186.0,23.25,4.367084676466507,0.9285714285714286,0.1397849462365591,0.6297107117751328,0.75,-0.1785714285714286,0.6964285714285714,-0.1658163265306123,-0.1339285714285714,6,0.5454545454545454,0.0,26.0,0.0,3,0.375,3,0.375,0.8674637304001009,12.0,False,0.8586275722162514,2,0.3612870658769285
8,7,Shawn Johnson,Mark Ballas,21,5.190476190476191,0.4761904761904761,Athlete,Iowa,United States,17,<25,1st Place,1,28.0,11,7,182.0,26.0,2.70801280154532,0.9655172413793104,0.1538461538461538,0.7385489458759964,0.8571428571428572,-0.1083743842364531,0.8275862068965518,-0.1046373365041617,-0.0928923293455313,7,0.6363636363636364,2.0,27.0,0.0,2,0.2857142857142857,2,0.2857142857142857,0.856093287366567,12.0,False,0.885545022797161,3,0.375000860366618
8,8,Shawn Johnson,Mark Ballas,21,5.190476190476191,0.4761904761904761,Athlete,Iowa,United States,17,<25,1st Place,1,26.0,11,6,156.0,26.0,1.7606816861659011,0.9285714285714286,0.1666666666666666,0.0,0.6666666666666667,-0.2619047619047618,0.6190476190476192,-0.2431972789115646,-0.1746031746031746,8,0.7272727272727273,-2.0,27.0,0.0,3,0.5,3,0.5,0.8360103347865421,12.0,False,0.8416582120127446,4,0.32200816382661024
8,9,Shawn Johnson,Mark Ballas,21,5.190476190476191,0.4761904761904761,Athlete,Iowa,United States,17,<25,1st Place,1,28.0,11,5,133.5,26.7,2.280350850198276,0.9824561403508772,0.2097378277153558,0.5700877125495692,0.8,-0.1824561403508771,0.7859649122807018,-0.1792551554324406,-0.1459649122807017,9,0.8181818181818182,2.0,27.0,0.0,2,0.4,2,0.4,0.6224129425728744,12.0,False,0.6050285508420886,4,0.3028139689389448
8,10,Shawn Johnson,Mark Ballas,21,5.190476190476191,0.4761904761904761,Athlete,Iowa,United States,17,<25,1st Place,1,28.0,11,4,109.5,27.375,2.4958298553119898,0.9333333333333332,0.2557077625570776,0.2504177112353166,0.75,-0.1833333333333333,0.7,-0.1711111111111111,-0.1375,10,0.9090909090909092,0.0,28.0,0.0,2,0.5,2,0.5,0.7552674970856301,12.0,False,0.7711839353075085,2,0.3679216992232311
8,11,Shawn Johnson,Mark Ballas,21,5.190476190476191,0.4761904761904761,Athlete,Iowa,United States,17,<25,1st Place,1,30.0,11,3,87.5,29.166666666666668,0.7637626158259737,1.0,0.3428571428571428,1.0910894511799598,1.0,0.0,1.0,0.0,0.0,11,1.0,2.0,29.0,0.0,1,0.3333333333333333,1,0.3333333333333333,0.9210319959719476,12.0,False,1.0,1,0.6677043921727775
