season,week,celebrity_name,ballroom_partner,partner_total_seasons,partner_avg_placement,partner_final_rate,celebrity_industry,celebrity_homestate,celebrity_homecountry/region,celebrity_age_during_season,age_group,results,placement,week_total_judge,season_total_weeks,weekly_contestant_count,weekly_sum_judge,weekly_mean_judge,weekly_std_judge,judge_pct,judge_share,judge_zscore,rank_pct,popularity_deviation,cumulative_weeks,relative_cumulative_weeks,week_total_judge_change,week_total_judge_trend,survival_advantage,weekly_judge_rank,weekly_judge_rank_pct,weekly_judge_share_rank,weekly_judge_share_rank_pct,composite_attractiveness
6,1,Shannon Elizabeth,Derek Hough,17,2.9411764705882355,0.5294117647058824,Actor/Actress,Texas,United States,34,25-34,Eliminated Week 7,6,21.0,10,12,243.0,20.25,3.8641710859922056,0.7777777777777778,0.0864197530864197,0.194090785141161,0.5833333333333333,-0.1944444444444445,1,0.1,0.0,21.0,0.0,6,0.5,6,0.5,0.5278016707077532
6,2,Shannon Elizabeth,Derek Hough,17,2.9411764705882355,0.5294117647058824,Actor/Actress,Texas,United States,34,25-34,Eliminated Week 7,6,24.0,10,12,257.0,21.416666666666668,4.2094770423054895,0.8888888888888888,0.0933852140077821,0.6136946008662553,0.75,-0.1388888888888888,2,0.2,3.0,22.5,0.0,4,0.3333333333333333,4,0.3333333333333333,0.6300186629215792
6,3,Shannon Elizabeth,Derek Hough,17,2.9411764705882355,0.5294117647058824,Actor/Actress,Texas,United States,34,25-34,Eliminated Week 7,6,24.0,10,10,228.0,22.8,2.616188916046477,0.8888888888888888,0.1052631578947368,0.4586824722938628,0.7,-0.1888888888888888,3,0.3,0.0,24.0,0.0,4,0.4,4,0.4,0.6359291572433156
6,4,Shannon Elizabeth,Derek Hough,17,2.9411764705882355,0.5294117647058824,Actor/Actress,Texas,United States,34,25-34,Eliminated Week 7,6,28.0,10,9,225.0,25.0,3.3541019662496847,0.9655172413793104,0.1244444444444444,0.8944271909999159,0.7777777777777778,-0.1877394636015326,4,0.4,4.0,26.0,0.0,3,0.3333333333333333,3,0.3333333333333333,0.7067280656240471
6,5,Shannon Elizabeth,Derek Hough,17,2.9411764705882355,0.5294117647058824,Actor/Actress,Texas,United States,34,25-34,Eliminated Week 7,6,23.0,10,8,196.0,24.5,2.8284271247461885,0.7931034482758621,0.1173469387755102,-0.5303300858899109,0.5,-0.2931034482758621,5,0.5,-5.0,25.5,0.0,5,0.625,5,0.625,0.5745837063416146
6,6,Shannon Elizabeth,Derek Hough,17,2.9411764705882355,0.5294117647058824,Actor/Actress,Texas,United States,34,25-34,Eliminated Week 7,6,24.0,10,7,180.0,25.714285714285715,2.9840847683606286,0.8,0.1333333333333333,-0.5744762120908165,0.4285714285714286,-0.3714285714285714,6,0.6,1.0,23.5,0.0,5,0.7142857142857143,5,0.7142857142857143,0.5618961104738166
6,7,Shannon Elizabeth,Derek Hough,17,2.9411764705882355,0.5294117647058824,Actor/Actress,Texas,United States,34,25-34,Eliminated Week 7,6,25.5,10,6,154.5,25.75,1.5732132722552274,0.9272727272727272,0.1650485436893204,-0.158910431540932,0.5,-0.4272727272727272,7,0.7,1.5,24.75,0.0,4,0.6666666666666666,4,0.6666666666666666,0.6345583321613958
6,1,Steve Guttenberg,Anna Trebunskaya,11,8.181818181818182,0.1818181818181818,Actor/Actress,New York,United States,49,45-54,Eliminated Week 3,10,18.0,10,12,243.0,20.25,3.8641710859922056,0.6666666666666666,0.074074074074074,-0.582272355423483,0.4166666666666666,-0.25,1,0.1,0.0,18.0,0.0,8,0.6666666666666666,8,0.6666666666666666,0.32006492412136206
6,2,Steve Guttenberg,Anna Trebunskaya,11,8.181818181818182,0.1818181818181818,Actor/Actress,New York,United States,49,45-54,Eliminated Week 3,10,16.0,10,12,257.0,21.416666666666668,4.2094770423054895,0.5925925925925926,0.0622568093385214,-1.2867790018163423,0.1666666666666666,-0.4259259259259259,2,0.2,-2.0,17.0,0.0,11,0.9166666666666666,11,0.9166666666666666,0.20195090048015124
6,3,Steve Guttenberg,Anna Trebunskaya,11,8.181818181818182,0.1818181818181818,Actor/Actress,New York,United States,49,45-54,Eliminated Week 3,10,21.0,10,10,228.0,22.8,2.616188916046477,0.7777777777777778,0.0921052631578947,-0.6880237084407949,0.5,-0.2777777777777778,3,0.3,5.0,18.5,0.0,6,0.6,6,0.6,0.42765000907032047
7,1,Brooke Burke,Derek Hough,17,2.9411764705882355,0.5294117647058824,TV Personality,Connecticut,United States,37,35-44,1st Place,1,24.5,10,13,252.0,19.384615384615383,3.1698701744830062,1.0,0.0972222222222222,1.6137520888277126,1.0,0.0,1,0.1,0.0,24.5,0.0,1,0.0769230769230769,1,0.0769230769230769,0.7616836912071084
7,2,Brooke Burke,Derek Hough,17,2.9411764705882355,0.5294117647058824,TV Personality,Connecticut,United States,37,35-44,1st Place,1,24.0,10,11,221.0,20.09090909090909,3.0807319083148235,1.0,0.1085972850678733,1.268883831968749,1.0,0.0,2,0.2,-0.5,24.25,0.0,1,0.0909090909090909,1,0.0909090909090909,0.75909924643828
7,3,Brooke Burke,Derek Hough,17,2.9411764705882355,0.5294117647058824,TV Personality,Connecticut,United States,37,35-44,1st Place,1,28.0,10,9,199.0,22.11111111111111,3.3706247360261146,1.0,0.1407035175879397,1.7471208900673254,1.0,0.0,3,0.3,4.0,26.0,0.0,1,0.1111111111111111,1,0.1111111111111111,0.794779445143617
7,4,Brooke Burke,Derek Hough,17,2.9411764705882355,0.5294117647058824,TV Personality,Connecticut,United States,37,35-44,1st Place,1,26.0,10,9,203.0,22.55555555555556,2.603416558635552,1.0,0.1280788177339901,1.323047759306591,1.0,0.0,4,0.4,-2.0,27.0,0.0,1,0.1111111111111111,1,0.1111111111111111,0.7879803686958021
7,5,Brooke Burke,Derek Hough,17,2.9411764705882355,0.5294117647058824,TV Personality,Connecticut,United States,37,35-44,1st Place,1,29.0,10,8,195.0,24.375,3.2923070504261465,1.0,0.1487179487179487,1.404789993509674,1.0,0.0,5,0.5,3.0,27.5,0.0,1,0.125,1,0.125,0.8272322072560974
7,6,Brooke Burke,Derek Hough,17,2.9411764705882355,0.5294117647058824,TV Personality,Connecticut,United States,37,35-44,1st Place,1,26.0,10,7,160.0,22.857142857142858,4.017817460121496,0.9629629629629628,0.1625,0.7822299479882553,0.8571428571428572,-0.1058201058201057,6,0.6,-3.0,27.5,0.0,2,0.2857142857142857,2,0.2857142857142857,0.7530821432288992
7,7,Brooke Burke,Derek Hough,17,2.9411764705882355,0.5294117647058824,TV Personality,Connecticut,United States,37,35-44,1st Place,1,30.0,10,6,147.0,24.5,3.146426544510455,1.0,0.2040816326530612,1.7480147469502525,1.0,0.0,7,0.7,4.0,28.0,0.0,1,0.1666666666666666,1,0.1666666666666666,0.8430640372758245
7,8,Brooke Burke,Derek Hough,17,2.9411764705882355,0.5294117647058824,TV Personality,Connecticut,United States,37,35-44,1st Place,1,27.5,10,5,127.5,25.5,1.6583123951777,1.0,0.2156862745098039,1.2060453783110543,1.0,0.0,8,0.8,-2.5,28.75,0.0,1,0.2,1,0.2,0.8337420093103913
7,9,Brooke Burke,Derek Hough,17,2.9411764705882355,0.5294117647058824,TV Personality,Connecticut,United States,37,35-44,1st Place,1,24.5,10,4,100.5,25.125,2.3584952830141512,0.8596491228070176,0.2437810945273631,-0.2649994700015899,0.75,-0.1096491228070175,9,0.9,-3.0,26.0,0.0,2,0.5,2,0.5,0.7265687375701892
7,10,Brooke Burke,Derek Hough,17,2.9411764705882355,0.5294117647058824,TV Personality,Connecticut,United States,37,35-44,1st Place,1,30.0,10,3,85.0,28.33333333333333,1.443375672974065,1.0,0.3529411764705882,1.154700538379252,1.0,0.0,10,1.0,5.5,27.25,0.0,1,0.3333333333333333,1,0.3333333333333333,0.8534300652276269
7,1,Cloris Leachman,Corky Ballas,2,7.5,0.0,Actor/Actress,Iowa,United States,82,65+,Eliminated Week 6,7,16.0,10,13,252.0,19.384615384615383,3.1698701744830062,0.6530612244897959,0.0634920634920634,-1.067745742983749,0.1538461538461538,-0.499215070643642,1,0.1,0.0,16.0,0.0,12,0.9230769230769232,12,0.9230769230769232,0.11953151064894413
7,2,Cloris Leachman,Corky Ballas,2,7.5,0.0,Actor/Actress,Iowa,United States,82,65+,Eliminated Week 6,7,15.0,10,11,221.0,20.09090909090909,3.0807319083148235,0.625,0.0678733031674208,-1.6524998741918584,0.0909090909090909,-0.5340909090909091,2,0.2,-1.0,15.5,0.0,11,1.0,11,1.0,0.12380365680400346
7,3,Cloris Leachman,Corky Ballas,2,7.5,0.0,Actor/Actress,Iowa,United States,82,65+,Eliminated Week 6,7,16.0,10,9,199.0,22.11111111111111,3.3706247360261146,0.5714285714285714,0.0804020100502512,-1.8130499802585447,0.1111111111111111,-0.4603174603174602,3,0.3,1.0,15.5,0.0,9,1.0,9,1.0,0.2020341163741465
7,4,Cloris Leachman,Corky Ballas,2,7.5,0.0,Actor/Actress,Iowa,United States,82,65+,Eliminated Week 6,7,22.0,10,9,203.0,22.55555555555556,2.603416558635552,0.8461538461538461,0.1083743842364532,-0.2133947998881605,0.5555555555555556,-0.2905982905982905,4,0.4,6.0,19.0,0.0,5,0.5555555555555556,5,0.5555555555555556,0.4607072706976272
7,5,Cloris Leachman,Corky Ballas,2,7.5,0.0,Actor/Actress,Iowa,United States,82,65+,Eliminated Week 6,7,21.0,10,8,195.0,24.375,3.2923070504261465,0.7241379310344828,0.1076923076923077,-1.0251170222908432,0.25,-0.4741379310344827,5,0.5,-1.0,21.5,0.0,7,0.875,7,0.875,0.34038465825366326
7,6,Cloris Leachman,Corky Ballas,2,7.5,0.0,Actor/Actress,Iowa,United States,82,65+,Eliminated Week 6,7,15.0,10,7,160.0,22.857142857142858,4.017817460121496,0.5555555555555556,0.09375,-1.9555748699706388,0.1428571428571429,-0.4126984126984127,6,0.6,-6.0,18.0,0.0,7,1.0,7,1.0,0.23935229326446023
7,1,Cody Linley,Julianne Hough,5,4.2,0.4,Actor/Actress,Texas,United States,18,<25,Eliminated Week 9,4,20.5,10,13,252.0,19.384615384615383,3.1698701744830062,0.8367346938775511,0.0813492063492063,0.3518707562105542,0.6153846153846154,-0.2213500784929356,1,0.1,0.0,20.5,0.0,6,0.4615384615384615,6,0.4615384615384615,0.5293243844143053
7,2,Cody Linley,Julianne Hough,5,4.2,0.4,Actor/Actress,Texas,United States,18,<25,Eliminated Week 9,4,21.0,10,11,221.0,20.09090909090909,3.0807319083148235,0.875,0.0950226244343891,0.2950892632485465,0.7272727272727273,-0.1477272727272727,2,0.2,0.5,20.75,0.0,4,0.3636363636363636,4,0.3636363636363636,0.6112200461580972
7,3,Cody Linley,Julianne Hough,5,4.2,0.4,Actor/Actress,Texas,United States,18,<25,Eliminated Week 9,4,21.0,10,9,199.0,22.11111111111111,3.3706247360261146,0.75,0.1055276381909547,-0.329645450956099,0.4444444444444444,-0.3055555555555556,3,0.3,0.0,21.0,0.0,6,0.6666666666666666,6,0.6666666666666666,0.5166463395821831
7,4,Cody Linley,Julianne Hough,5,4.2,0.4,Actor/Actress,Texas,United States,18,<25,Eliminated Week 9,4,23.0,10,9,203.0,22.55555555555556,2.603416558635552,0.8846153846153846,0.1133004926108374,0.1707158399105273,0.6666666666666667,-0.2179487179487178,4,0.4,2.0,22.0,0.0,4,0.4444444444444444,4,0.4444444444444444,0.6457589039719387
7,5,Cody Linley,Julianne Hough,5,4.2,0.4,Actor/Actress,Texas,United States,18,<25,Eliminated Week 9,4,28.0,10,8,195.0,24.375,3.2923070504261465,0.9655172413793104,0.1435897435897435,1.1010516165346094,0.875,-0.0905172413793103,5,0.5,5.0,25.5,0.0,2,0.25,2,0.25,0.7719384346950479
7,6,Cody Linley,Julianne Hough,5,4.2,0.4,Actor/Actress,Texas,United States,18,<25,Eliminated Week 9,4,23.0,10,7,160.0,22.857142857142858,4.017817460121496,0.8518518518518519,0.14375,0.0355559067267387,0.5714285714285714,-0.2804232804232804,6,0.6,-5.0,25.5,0.0,4,0.5714285714285714,4,0.5714285714285714,0.6385964026465236
7,7,Cody Linley,Julianne Hough,5,4.2,0.4,Actor/Actress,Texas,United States,18,<25,Eliminated Week 9,4,22.0,10,6,147.0,24.5,3.146426544510455,0.7333333333333333,0.1496598639455782,-0.7945521577046601,0.3333333333333333,-0.3999999999999999,7,0.7,-1.0,22.5,0.0,5,0.8333333333333334,5,0.8333333333333334,0.5381235119673746
7,8,Cody Linley,Julianne Hough,5,4.2,0.4,Actor/Actress,Texas,United States,18,<25,Eliminated Week 9,4,24.0,10,5,127.5,25.5,1.6583123951777,0.8727272727272727,0.188235294117647,-0.9045340337332908,0.4,-0.4727272727272726,8,0.8,2.0,23.0,0.0,4,0.8,4,0.8,0.596807279379558
7,9,Cody Linley,Julianne Hough,5,4.2,0.4,Actor/Actress,Texas,United States,18,<25,Eliminated Week 9,4,23.0,10,4,100.5,25.125,2.3584952830141512,0.8070175438596491,0.2288557213930348,-0.900998198005406,0.25,-0.5570175438596491,9,0.9,-1.0,23.5,0.0,4,1.0,4,1.0,0.5745785817070902
7,1,Jeffrey Ross,Edyta Sliwinska,11,7.545454545454546,0.1818181818181818,Comedian,New Jersey,United States,43,35-44,Eliminated Week 1,13,12.0,10,13,252.0,19.384615384615383,3.1698701744830062,0.4897959183673469,0.0476190476190476,-2.329627075600907,0.0769230769230768,-0.41287284144427,1,0.1,0.0,12.0,0.0,13,1.0,13,1.0,0.11502861574040679
7,1,Kim Kardashian,Mark Ballas,21,5.190476190476191,0.4761904761904761,TV Personality,California,United States,27,25-34,Eliminated Week 2,11,18.5,10,13,252.0,19.384615384615383,3.1698701744830062,0.7551020408163265,0.0734126984126984,-0.2790699100980249,0.4615384615384615,-0.2935635792778649,1,0.1,0.0,18.5,0.0,8,0.6153846153846154,8,0.6153846153846154,0.4364288660435785
7,2,Kim Kardashian,Mark Ballas,21,5.190476190476191,0.4761904761904761,TV Personality,California,United States,27,25-34,Eliminated Week 2,11,17.0,10,11,221.0,20.09090909090909,3.0807319083148235,0.7083333333333334,0.0769230769230769,-1.0033034950450568,0.2727272727272727,-0.4356060606060606,2,0.2,-1.5,17.75,0.0,9,0.8181818181818182,9,0.8181818181818182,0.3826695506971223
7,1,Lance Bass,Lacey Schwimmer,6,6.166666666666667,0.3333333333333333,Singer/Rapper,Mississippi,United States,29,25-34,3rd Place,3,21.5,10,13,252.0,19.384615384615383,3.1698701744830062,0.8775510204081632,0.0853174603174603,0.6673410893648437,0.8461538461538461,-0.031397174254317,1,0.1,0.0,21.5,0.0,3,0.2307692307692307,3,0.2307692307692307,0.6432136828427099
7,2,Lance Bass,Lacey Schwimmer,6,6.166666666666667,0.3333333333333333,Singer/Rapper,Mississippi,United States,29,25-34,3rd Place,3,20.0,10,11,221.0,20.09090909090909,3.0807319083148235,0.8333333333333334,0.090497737556561,-0.0295089263248543,0.4545454545454546,-0.3787878787878788,2,0.2,-1.5,20.75,0.0,7,0.6363636363636364,7,0.6363636363636364,0.44766047763418654
7,3,Lance Bass,Lacey Schwimmer,6,6.166666666666667,0.3333333333333333,Singer/Rapper,Mississippi,United States,29,25-34,3rd Place,3,22.0,10,9,199.0,22.11111111111111,3.3706247360261146,0.7857142857142857,0.1105527638190954,-0.0329645450956097,0.6666666666666667,-0.1190476190476189,3,0.3,2.0,21.0,0.0,4,0.4444444444444444,4,0.4444444444444444,0.578723760339927
7,4,Lance Bass,Lacey Schwimmer,6,6.166666666666667,0.3333333333333333,Singer/Rapper,Mississippi,United States,29,25-34,3rd Place,3,26.0,10,9,203.0,22.55555555555556,2.603416558635552,1.0,0.1280788177339901,1.323047759306591,1.0,0.0,4,0.4,4.0,24.0,0.0,1,0.1111111111111111,1,0.1111111111111111,0.7803419207763014
7,5,Lance Bass,Lacey Schwimmer,6,6.166666666666667,0.3333333333333333,Singer/Rapper,Mississippi,United States,29,25-34,3rd Place,3,21.0,10,8,195.0,24.375,3.2923070504261465,0.7241379310344828,0.1076923076923077,-1.0251170222908432,0.25,-0.4741379310344827,5,0.5,-5.0,23.5,0.0,7,0.875,7,0.875,0.42621846655797807
7,6,Lance Bass,Lacey Schwimmer,6,6.166666666666667,0.3333333333333333,Singer/Rapper,Mississippi,United States,29,25-34,3rd Place,3,27.0,10,7,160.0,22.857142857142858,4.017817460121496,1.0,0.16875,1.0311212950754276,1.0,0.0,6,0.6,6.0,24.0,0.0,1,0.1428571428571428,1,0.1428571428571428,0.7986908039745615
7,7,Lance Bass,Lacey Schwimmer,6,6.166666666666667,0.3333333333333333,Singer/Rapper,Mississippi,United States,29,25-34,3rd Place,3,25.0,10,6,147.0,24.5,3.146426544510455,0.8333333333333334,0.1700680272108843,0.158910431540932,0.8333333333333334,0.0,7,0.7,-2.0,26.0,0.0,2,0.3333333333333333,2,0.3333333333333333,0.72139177153819
7,8,Lance Bass,Lacey Schwimmer,6,6.166666666666667,0.3333333333333333,Singer/Rapper,Mississippi,United States,29,25-34,3rd Place,3,25.0,10,5,127.5,25.5,1.6583123951777,0.9090909090909092,0.196078431372549,-0.3015113445777636,0.6,-0.3090909090909091,8,0.8,0.0,25.0,0.0,3,0.6,3,0.6,0.679226615327812
7,9,Lance Bass,Lacey Schwimmer,6,6.166666666666667,0.3333333333333333,Singer/Rapper,Mississippi,United States,29,25-34,3rd Place,3,28.5,10,4,100.5,25.125,2.3584952830141512,1.0,0.2835820895522388,1.4309971380085855,1.0,0.0,9,0.9,3.5,26.75,0.0,1,0.25,1,0.25,0.8368863494054344
7,10,Lance Bass,Lacey Schwimmer,6,6.166666666666667,0.3333333333333333,Singer/Rapper,Mississippi,United States,29,25-34,3rd Place,3,27.5,10,3,85.0,28.33333333333333,1.443375672974065,0.9166666666666666,0.3235294117647059,-0.5773502691896247,0.6666666666666667,-0.2499999999999999,10,1.0,-1.0,28.0,0.0,2,0.6666666666666666,2,0.6666666666666666,0.7419677509856416
7,1,Maurice Greene,Cheryl Burke,25,5.8,0.32,Athlete,Kansas,United States,34,25-34,Eliminated Week 8,5,19.5,10,13,252.0,19.384615384615383,3.1698701744830062,0.7959183673469388,0.0773809523809523,0.0364004230562646,0.5384615384615384,-0.2574568288854003,1,0.1,0.0,19.5,0.0,7,0.5384615384615384,7,0.5384615384615384,0.4616591339029549
7,2,Maurice Greene,Cheryl Burke,25,5.8,0.32,Athlete,Kansas,United States,34,25-34,Eliminated Week 8,5,19.0,10,11,221.0,20.09090909090909,3.0807319083148235,0.7916666666666666,0.085972850678733,-0.3541071158982551,0.3636363636363636,-0.428030303030303,2,0.2,-0.5,19.25,0.0,8,0.7272727272727273,8,0.7272727272727273,0.4347127439985502
7,3,Maurice Greene,Cheryl Burke,25,5.8,0.32,Athlete,Kansas,United States,34,25-34,Eliminated Week 8,5,24.0,10,9,199.0,22.11111111111111,3.3706247360261146,0.8571428571428571,0.1206030150753768,0.5603972666253686,0.7777777777777778,-0.0793650793650793,3,0.3,5.0,21.5,0.0,3,0.3333333333333333,3,0.3333333333333333,0.6276367762222788
7,4,Maurice Greene,Cheryl Burke,25,5.8,0.32,Athlete,Kansas,United States,34,25-34,Eliminated Week 8,5,20.0,10,9,203.0,22.55555555555556,2.603416558635552,0.7692307692307693,0.0985221674876847,-0.9816160794855364,0.2222222222222222,-0.5470085470085471,4,0.4,-4.0,22.0,0.0,8,0.8888888888888888,8,0.8888888888888888,0.4333506494511207
7,5,Maurice Greene,Cheryl Burke,25,5.8,0.32,Athlete,Kansas,United States,34,25-34,Eliminated Week 8,5,27.0,10,8,195.0,24.375,3.2923070504261465,0.9310344827586208,0.1384615384615384,0.7973132395595447,0.75,-0.1810344827586206,5,0.5,7.0,23.5,0.0,3,0.375,3,0.375,0.6606984426419019
7,6,Maurice Greene,Cheryl Burke,25,5.8,0.32,Athlete,Kansas,United States,34,25-34,Eliminated Week 8,5,21.0,10,7,160.0,22.857142857142858,4.017817460121496,0.7777777777777778,0.13125,-0.4622267874476056,0.2857142857142857,-0.4920634920634921,6,0.6,-6.0,24.0,0.0,6,0.8571428571428571,6,0.8571428571428571,0.4882785587338695
7,7,Maurice Greene,Cheryl Burke,25,5.8,0.32,Athlete,Kansas,United States,34,25-34,Eliminated Week 8,5,25.0,10,6,147.0,24.5,3.146426544510455,0.8333333333333334,0.1700680272108843,0.158910431540932,0.8333333333333334,0.0,7,0.7,4.0,23.0,0.0,2,0.3333333333333333,2,0.3333333333333333,0.7108842278977113
7,8,Maurice Greene,Cheryl Burke,25,5.8,0.32,Athlete,Kansas,United States,34,25-34,Eliminated Week 8,5,24.0,10,5,127.5,25.5,1.6583123951777,0.8727272727272727,0.188235294117647,-0.9045340337332908,0.4,-0.4727272727272726,8,0.8,-1.0,24.5,0.0,4,0.8,4,0.8,0.557122644093761
7,1,Misty May-Treanor,Maksim Chmerkoskiy,17,6.0,0.2941176470588235,Athlete,California,United States,31,25-34,Withdrew,10,21.0,10,13,252.0,19.384615384615383,3.1698701744830062,0.8571428571428571,0.0833333333333333,0.509605922787699,0.6923076923076923,-0.1648351648351648,1,0.1,0.0,21.0,0.0,5,0.3846153846153846,5,0.3846153846153846,0.5604497709862613
7,2,Misty May-Treanor,Maksim Chmerkoskiy,17,6.0,0.2941176470588235,Athlete,California,United States,31,25-34,Withdrew,10,21.0,10,11,221.0,20.09090909090909,3.0807319083148235,0.875,0.0950226244343891,0.2950892632485465,0.7272727272727273,-0.1477272727272727,2,0.2,0.0,21.0,0.0,4,0.3636363636363636,4,0.3636363636363636,0.5842497327367329
7,1,Rocco DiSpirito,Karina Smirnoff,18,6.722222222222222,0.2222222222222222,TV Personality,New York,United States,41,35-44,Eliminated Week 4,9,17.5,10,13,252.0,19.384615384615383,3.1698701744830062,0.7142857142857143,0.0694444444444444,-0.5945402432523146,0.2307692307692307,-0.4835164835164836,1,0.1,0.0,17.5,0.0,11,0.8461538461538461,11,0.8461538461538461,0.26558310209741726
7,2,Rocco DiSpirito,Karina Smirnoff,18,6.722222222222222,0.2222222222222222,TV Personality,New York,United States,41,35-44,Eliminated Week 4,9,16.0,10,11,221.0,20.09090909090909,3.0807319083148235,0.6666666666666666,0.0723981900452488,-1.3279016846184577,0.1818181818181817,-0.4848484848484848,2,0.2,-1.5,16.75,0.0,10,0.9090909090909092,10,0.9090909090909092,0.24135593872263053
7,3,Rocco DiSpirito,Karina Smirnoff,18,6.722222222222222,0.2222222222222222,TV Personality,New York,United States,41,35-44,Eliminated Week 4,9,20.0,10,9,199.0,22.11111111111111,3.3706247360261146,0.7142857142857143,0.100502512562814,-0.6263263568165882,0.2222222222222222,-0.4920634920634921,3,0.3,4.0,18.0,0.0,8,0.8888888888888888,8,0.8888888888888888,0.38032574133395014
7,4,Rocco DiSpirito,Karina Smirnoff,18,6.722222222222222,0.2222222222222222,TV Personality,New York,United States,41,35-44,Eliminated Week 4,9,18.0,10,9,203.0,22.55555555555556,2.603416558635552,0.6923076923076923,0.0886699507389162,-1.749837359082912,0.1111111111111111,-0.5811965811965811,4,0.4,-2.0,19.0,0.0,9,1.0,9,1.0,0.2914296207226429
7,1,Susan Lucci,Tony Dovolani,21,7.666666666666667,0.1428571428571428,Actor/Actress,New York,United States,61,55-64,Eliminated Week 7,6,18.5,10,13,252.0,19.384615384615383,3.1698701744830062,0.7551020408163265,0.0734126984126984,-0.2790699100980249,0.4615384615384615,-0.2935635792778649,1,0.1,0.0,18.5,0.0,8,0.6153846153846154,8,0.6153846153846154,0.3637621805861392
7,2,Susan Lucci,Tony Dovolani,21,7.666666666666667,0.1428571428571428,Actor/Actress,New York,United States,61,55-64,Eliminated Week 7,6,21.0,10,11,221.0,20.09090909090909,3.0807319083148235,0.875,0.0950226244343891,0.2950892632485465,0.7272727272727273,-0.1477272727272727,2,0.2,2.5,19.75,0.0,4,0.3636363636363636,4,0.3636363636363636,0.5254235632343556
7,3,Susan Lucci,Tony Dovolani,21,7.666666666666667,0.1428571428571428,Actor/Actress,New York,United States,61,55-64,Eliminated Week 7,6,21.0,10,9,199.0,22.11111111111111,3.3706247360261146,0.75,0.1055276381909547,-0.329645450956099,0.4444444444444444,-0.3055555555555556,3,0.3,0.0,21.0,0.0,6,0.6666666666666666,6,0.6666666666666666,0.41578956307822296
